,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
252,50.599998474121094,100.0,99.82499694824219,600000,-1649.7272778536574,-34.831906570943545
253,51.599998474121094,100.0,99.82499694824219,600000,-1684.559184424601,-34.831906570943545
254,51.599998474121094,100.0,99.82499694824219,600000,-1719.1211500840614,-34.56196565946045
255,52.099998474121094,99.5,99.7750015258789,600000,-1753.9715398539931,-34.85038976993172
256,51.599998474121094,100.0,99.8499984741211,600000,-1788.7100777041471,-34.73853785015409
257,51.099998474121094,100.0,99.875,600000,-1823.3399931797492,-34.629915475602004
258,50.599998474121094,100.0,99.9000015258789,600000,-1857.9125499336033,-34.57255675385407
259,51.099998474121094,99.75,99.9000015258789,600000,-1892.6881006939323,-34.775550760329075
260,51.099998474121094,100.0,99.92500305175781,600000,-1926.8588545782445,-34.17075388431233
261,51.099998474121094,99.25,99.8499984741211,600000,-1961.7092443481763,-34.85038976993172
262,51.599998474121094,100.0,99.8499984741211,600000,-1996.4292987271974,-34.720054379021036
263,51.099998474121094,100.0,99.8499984741211,600000,-2031.4133233441694,-34.98402461697191
264,52.099998474121094,100.0,99.8499984741211,600000,-2066.170356218415,-34.75703287424528
265,51.099998474121094,100.0,99.9000015258789,600000,-2101.191359330611,-35.021003112196155
266,52.099998474121094,100.0,99.9000015258789,600000,-2135.808040441243,-34.61668111063248
267,52.099998474121094,99.5,99.8499984741211,600000,-2170.455816446401,-34.647776005158164
268,51.599998474121094,99.75,99.82499694824219,600000,-2205.346567264867,-34.890750818466344
269,52.5,99.75,99.82499694824219,700000,-2244.0481384449,-38.701571180032865
270,51.099998474121094,100.0,99.82499694824219,600000,-2282.935506710056,-38.88736826515597
271,51.599998474121094,100.0,99.9000015258789,600000,-2317.6200190641507,-34.68451235409458
272,51.599998474121094,99.75,99.875,600000,-2352.4197979555925,-34.799778891441946
273,52.099998474121094,99.75,99.8499984741211,600000,-2387.4038225725644,-34.98402461697191
274,52.099998474121094,100.0,99.8499984741211,600000,-2422.497187155804,-35.0933645832399
275,52.5,100.0,99.8499984741211,600000,-2457.2785980080025,-34.781410852198356
276,52.099998474121094,99.75,99.82499694824219,600000,-2492.147471249067,-34.86887324106477
277,51.599998474121094,100.0,99.875,600000,-2527.168474361263,-35.021003112196155
278,52.099998474121094,100.0,99.9000015258789,600000,-2562.074360512503,-34.905886151239756
279,51.599998474121094,100.0,99.92500305175781,600000,-2596.980246663743,-34.905886151239756
280,51.599998474121094,100.0,99.92500305175781,600000,-2632.129107628291,-35.14886096454793
281,52.5,100.0,99.92500305175781,600000,-2667.0535119382703,-34.924404309979145
282,51.599998474121094,100.0,99.94999694824219,600000,-2702.239432110887,-35.185920172616406
283,52.5,100.0,99.9749984741211,600000,-2737.316012317235,-35.07658020634842
284,52.099998474121094,100.0,99.9749984741211,600000,-2772.0557097533983,-34.73969743616338
285,51.599998474121094,99.75,99.94999694824219,600000,-2806.665071798651,-34.6093620452527
286,51.099998474121094,99.75,99.94999694824219,600000,-2841.72311095567,-35.05803915701933
287,52.099998474121094,100.0,99.94999694824219,600000,-2876.444405610656,-34.721294654985684
288,51.599998474121094,99.75,99.92500305175781,600000,-2911.3502917618957,-34.905886151239756
289,51.599998474121094,100.0,99.92500305175781,600000,-2945.9987251235816,-34.6484333616858
