,TIME,TEMP,UTIL,AVG_UTIL,FREQ,MEM_FREE,LOAD,AVG_EP_REW,REW
2609,1625037738.5562234,0.6087499856948853,0.2337000072002411,0.2337699979543686,800000,0.7261795401573181,0.1599999964237213,-54.888352711119666,-3.6018110533598797
2610,1625037739.9361925,0.6025000214576721,0.2337000072002411,0.2337699979543686,800000,0.7265743017196655,0.1599999964237213,-58.07910436428429,-3.190751653164625
2611,1625037741.1724708,0.6025000214576721,0.2337000072002411,0.2337699979543686,700000,0.7263556718826294,0.1599999964237213,-64.32244147648674,-6.243337112202449
2612,1625037742.4887927,0.6025000214576721,0.2337000072002411,0.23375999927520752,800000,0.726571261882782,0.1599999964237213,-67.58517795968734,-3.2627364832005927
2613,1625037743.6913676,0.6087499856948853,0.2337000072002411,0.23375000059604645,800000,0.7269386649131775,0.14499999582767487,-70.74966181237184,-3.164483852684498
2614,1625037744.887255,0.5962499976158142,0.2337000072002411,0.23374000191688538,800000,0.72713303565979,0.14499999582767487,-73.8915104882785,-3.141848675906658
2615,1625037746.0964913,0.5899999737739563,0.23360000550746918,0.23372000455856323,1000000,0.7271147966384888,0.14499999582767487,-81.14406054326524,-7.252550054986743
2616,1625037747.284814,0.5899999737739563,0.23360000550746918,0.2337000072002411,1000000,0.7271239161491394,0.14499999582767487,-88.35186106943716,-7.207800526171923
2617,1625037748.4386287,0.6087499856948853,0.23360000550746918,0.23367999494075775,1500000,0.7269296050071716,0.13500000536441803,-100.86111735806486,-12.5092562886277
2618,1625037749.9375882,0.6025000214576721,0.23360000550746918,0.2336599975824356,700000,0.7265621423721313,0.13500000536441803,-107.59092120332616,-6.729803845261296
2619,1625037751.2944672,0.5837500095367432,0.23360000550746918,0.23364999890327454,1400000,0.7265773415565491,0.13500000536441803,-119.30559808323332,-11.714676879907161
2620,1625037752.434309,0.6087499856948853,0.23360000550746918,0.23364000022411346,1400000,0.7265682220458984,0.13500000536441803,-130.48757373662838,-11.181975653395057
2621,1625037753.6424143,0.6025000214576721,0.23360000550746918,0.2336300015449524,800000,0.7263708114624023,0.12250000238418579,-134.10350141249583,-3.615927675867452
2622,1625037754.8554986,0.6087499856948853,0.23350000381469727,0.23361000418663025,800000,0.7265803813934326,0.12250000238418579,-137.24008183874176,-3.136580426245928
2623,1625037756.083097,0.5899999737739563,0.23350000381469727,0.2335900068283081,800000,0.7278041243553162,0.12250000238418579,-140.3766622649877,-3.136580426245928
2624,1625037757.2580547,0.5899999737739563,0.23350000381469727,0.23356999456882477,1100000,0.7272423505783081,0.12250000238418579,-148.6910908450693,-8.314428580081614
2625,1625037758.5264792,0.5899999737739563,0.23350000381469727,0.2335599958896637,800000,0.7274306416511536,0.13500000536441803,-152.05090240168292,-3.3598115566135958
2626,1625037759.7347755,0.6025000214576721,0.23350000381469727,0.23354999721050262,800000,0.7274063229560852,0.13500000536441803,-155.2130087554725,-3.162106353789568
2627,1625037760.9411192,0.5962499976158142,0.23340000212192535,0.23352999985218048,800000,0.726887047290802,0.13500000536441803,-158.37511510926205,-3.162106353789568
2628,1625037762.1384377,0.5962499976158142,0.23340000212192535,0.23351000249385834,1100000,0.726887047290802,0.13500000536441803,-166.73491316542362,-8.359798056161555
2629,1625037763.4947195,0.6025000214576721,0.23340000212192535,0.2334900051355362,1100000,0.7270844578742981,0.13500000536441803,-174.89877001822327,-8.163856852799654
2630,1625037764.6889503,0.5962499976158142,0.23340000212192535,0.23346999287605286,1100000,0.7269842624664307,0.14249999821186066,-183.0853891696069,-8.186619151383638
2631,1625037765.8675854,0.6025000214576721,0.23340000212192535,0.2334499955177307,1200000,0.7270146012306213,0.14249999821186066,-192.3018314814444,-9.216442311837477
2632,1625037767.1174378,0.5962499976158142,0.23340000212192535,0.23343999683856964,1400000,0.727181613445282,0.14249999821186066,-203.59913776267274,-11.297306281228332
2633,1625037768.3913424,0.6025000214576721,0.23330000042915344,0.2334199994802475,800000,0.7275672554969788,0.14249999821186066,-207.19446906285128,-3.5953313001785414
2634,1625037769.6010714,0.6025000214576721,0.23330000042915344,0.23340000212192535,800000,0.7273881435394287,0.13249999284744263,-210.35597866425059,-3.1615096013993025
2635,1625037770.7893147,0.5962499976158142,0.23330000042915344,0.2333800047636032,1200000,0.727667510509491,0.13249999284744263,-219.7861629130545,-9.430184248803922
2636,1625037771.9545445,0.6025000214576721,0.23330000042915344,0.23336000740528107,1200000,0.7270844578742981,0.13249999284744263,-229.01176705791084,-9.225604144856334
2637,1625037773.118349,0.6137499809265137,0.23330000042915344,0.2333499938249588,1100000,0.7263981699943542,0.13249999284744263,-237.20032519188473,-8.18855813397388
2638,1625037774.3412528,0.5899999737739563,0.23330000042915344,0.23333999514579773,800000,0.7269842624664307,0.11999999731779099,-240.5338359475341,-3.3335107556493595
2639,1625037775.543995,0.5962499976158142,0.23319999873638153,0.23331999778747559,800000,0.726625919342041,0.11999999731779099,-243.69241729939546,-3.1585813518613577
2640,1625037776.7527778,0.5962499976158142,0.23319999873638153,0.23330000042915344,1000000,0.7269873023033142,0.11999999731779099,-250.9844623289209,-7.292045029525427
2641,1625037778.0249496,0.6025000214576721,0.23319999873638153,0.2332800030708313,1100000,0.7279407978057861,0.11999999731779099,-259.19388014023934,-8.20941781131844
2642,1625037779.3142397,0.5962499976158142,0.23319999873638153,0.23326000571250916,1300000,0.7279225587844849,0.11249999701976776,-269.46141387160003,-10.267533731360702
